Year,Day,Total GHI Units,Total Final,Non-Zero Final Count,throughput
2011,1,323.2,1409.385313,70,20.1340759
2011,2,405.6,1247.148184,83,15.02588174
2011,3,412.5,1283.39096,84,15.27846381
2011,4,319.1,1609.814768,85,18.93899727
2011,5,349.9,1352.502152,84,16.1012161
2011,6,404,1572.077718,93,16.90406148
2011,7,491.5,1754.763018,94,18.66769168
2011,8,493,1443.54228,91,15.86310197
2011,9,561,1512.45224,92,16.43969826
2011,10,338.5,1302.765531,83,15.69597026
2011,11,291.3,1271.070522,81,15.69222866
2011,12,363.5,1043.485987,82,12.72543887
2011,13,428.2,1324.121926,82,16.14782836
2011,14,494.3,1130.252209,80,14.12815262
2011,15,449.7,1376.633058,82,16.78820803
2011,16,337.6,1271.95744,81,15.70317827
2011,17,339,1036.677833,82,12.6424126
2011,18,389.5,1052.863421,79,13.32738508
2011,19,394.6,1378.981369,81,17.02446135
2011,20,442,1187.216425,80,14.84020532
2011,21,381.8,1470.183743,82,17.92907003
2011,22,363.8,1169.564183,79,14.80460991
2011,23,427.7,988.0433985,79,12.50687846
2011,24,362.3,1405.538137,80,17.56922672
2011,25,381.3,1276.291049,80,15.95363811
2011,26,417.9,979.5142353,78,12.55787481
2011,27,478.9,1316.585162,80,16.45731452
2011,28,284.3,1196.721049,79,15.14836771
2011,29,376.7,1515.1761,80,18.93970125
2011,30,479.4,1097.700618,78,14.07308485
2011,31,196.3,1042.263727,52,20.04353322
2012,1,894.7,2142.521338,155,13.82271831
2012,2,917.7,2263.75647,158,14.32757259
2012,3,866.3,2321.266512,155,14.97591298
2012,4,807.5,2209.324236,154,14.34626127
2012,5,826.8,2496.406339,156,16.00260474
2012,6,779.4,2423.592795,156,15.53585125
2012,7,829.4,1958.514063,156,12.55457732
2012,8,864.5,2839.355858,155,18.31842489
2012,9,914.9,2590.199646,159,16.29056381
2012,10,1054.5,3002.180001,158,19.00113925
2012,11,1035.2,2928.660697,157,18.65388979
2012,12,969.8,2655.77625,158,16.80871044
2012,13,895.6,1873.369046,154,12.16473406
2012,14,745.2,2404.49329,157,15.31524388
2012,15,915.5,2679.554903,156,17.17663399
2012,16,926.2,2593.703912,154,16.84223319
2012,17,852.3,2447.802934,157,15.59110149
2012,18,1022,2392.705877,158,15.14370808
2012,19,1005.3,2365.877676,153,15.46325278
2012,20,1145.4,2244.017058,153,14.66677816
2012,21,865.9,2371.952246,155,15.30291772
2012,22,828.7,2266.681835,155,14.62375378
2012,23,967.4,2350.287945,155,15.16314803
2012,24,905.9,2192.399674,156,14.05384406
2012,25,886.8,2433.067675,157,15.49724634
2012,26,1004.3,2296.286052,148,15.51544629
2012,27,990.9,2798.98171,154,18.17520591
2012,28,850,2388.396289,157,15.21271522
2012,29,931.7,2308.887981,157,14.70629287
2012,30,673.6,2440.446793,144,16.94754717
2012,31,550.4,1238.748057,88,14.07668247
2013,1,860.2,2705.509616,153,17.68306939
2013,2,893.7,2554.069584,156,16.37224092
2013,3,713.9,2419.554156,155,15.61002681
2013,4,841.5,2148.338319,155,13.86024722
2013,5,902.8,1773.073366,154,11.51346342
2013,6,888.9,2200.549427,156,14.10608607
2013,7,721.9,2514.222962,157,16.01415899
2013,8,862.2,2243.684668,155,14.47538495
2013,9,971.8,1804.707682,155,11.64327537
2013,10,986,2016.200985,154,13.09221419
2013,11,1100.2,1805.912461,155,11.65104814
2013,12,1027.6,2448.632302,157,15.59638409
2013,13,886.8,2954.09086,159,18.5791878
2013,14,937.4,2658.643708,158,16.82685891
2013,15,807.6,2077.501266,155,13.40323397
2013,16,823.8,1909.734242,155,12.32086608
2013,17,935.5,2412.70749,154,15.66693175
2013,18,1073.7,2166.732377,156,13.88931011
2013,19,1227.3,2508.913596,157,15.98034137
2013,20,1004.9,2436.893819,154,15.82398584
2013,21,959,2382.846797,158,15.08130884
2013,22,809.2,1983.053203,150,13.22035468
2013,23,989.5,2368.574736,157,15.08646329
2013,24,811.9,2150.726993,152,14.14951969
2013,25,945.3,2264.857489,148,15.30309114
2013,26,1023.7,2244.419532,152,14.76591797
2013,27,932.5,2385.72083,155,15.39174729
2013,28,918.1,2459.414982,154,15.97022716
2013,29,819.5,2218.815885,144,15.40844364
2013,30,931.5,1676.10409,137,12.23433642
2013,31,632.7,1031.566841,88,11.72235047
2014,1,1079.1,1879.539497,138,13.61985143
2014,2,935,1579.990444,136,11.61757679
2014,3,959.4,1977.025202,137,14.43084089
2014,4,1053.1,1827.785233,138,13.24482053
2014,5,999.8,1591.918283,136,11.70528149
2014,6,947.5,2476.497545,140,17.68926818
2014,7,820.5,1994.779878,138,14.45492666
2014,8,915.7,1934.971662,136,14.22773281
2014,9,858.9,2307.120401,135,17.08978075
2014,10,835.4,1854.559263,137,13.53692893
2014,11,878.3,1729.50426,124,13.947615
2014,12,949.2,1580.600053,118,13.3949157
2014,13,805,1745.896828,126,13.85632403
2014,14,1094.1,1788.774438,124,14.42560031
2014,15,826.5,1867.866207,128,14.59270474
2014,16,988.2,1955.759933,125,15.64607947
2014,17,937.5,2364.788421,137,17.26122935
2014,18,804.6,2320.495927,138,16.81518787
2014,19,1013.8,2380.338029,139,17.12473402
2014,20,913,2226.596784,136,16.37203518
2014,21,1012.2,2198.754552,139,15.81837807
2014,22,910.3,2167.743315,137,15.8229439
2014,23,844.7,2005.130822,137,14.6359914
2014,24,958.3,1730.554362,138,12.540249
2014,25,939,2691.919306,136,19.79352431
2014,26,1000.8,2291.138603,139,16.48301153
2014,27,1152.7,2397.322283,138,17.3719006
2014,28,901.5,2189.284981,136,16.09768368
2014,29,740.5,2385.805446,124,19.2403665
2014,30,967.1,2008.43715,125,16.0674972
2014,31,636,1605.069327,80,20.06336658
2015,1,916.5,2639.512037,135,19.55194102
2015,2,826.4,2481.917164,135,18.38457158
2015,3,786.6,2234.443785,132,16.92760443
2015,4,790.1,2391.255592,134,17.84519099
2015,5,788,2260.521758,132,17.12516483
2015,6,822.6,2021.645014,133,15.20033845
2015,7,922.2,2462.908589,134,18.37991484
2015,8,808.1,1780.939197,134,13.29059102
2015,9,793.7,2492.421633,137,18.19285864
2015,10,860.7,2599.709173,135,19.25710498
2015,11,988.9,2290.543302,134,17.09360673
2015,12,1059.9,2675.8261,133,20.11899323
2015,13,893.9,2710.817627,136,19.93248255
2015,14,978.8,2516.100181,134,18.77686702
2015,15,865.7,2358.960638,135,17.47378251
2015,16,1016.6,2443.52746,132,18.51157167
2015,17,1036.9,2136.040066,134,15.9405975
2015,18,1042.2,2230.637814,131,17.02776957
2015,19,917.1,2497.968992,137,18.2333503
2015,20,986,1966.888488,131,15.01441594
2015,21,905.9,2255.112882,131,17.21460216
2015,22,917.6,2102.981702,136,15.46310075
2015,23,891,2683.322161,137,19.58629315
2015,24,977.7,1695.763641,133,12.75010256
2015,25,930.2,1724.907538,133,12.96922961
2015,26,861.4,1990.544103,131,15.19499316
2015,27,779.5,2064.835124,134,15.40921734
2015,28,950.8,1884.350843,131,14.38435758
2015,29,915.1,1598.661122,120,13.32217602
2015,30,688.7,2215.323247,124,17.86551006
2015,31,486.7,1461.271842,78,18.73425438
2016,1,849.5,1890.04954,134,14.10484732
2016,2,754.8,2024.081367,135,14.99319531
2016,3,842.5,2103.980614,133,15.81940312
2016,4,836.3,2404.425224,131,18.35439102
2016,5,873.6,2510.151284,136,18.45699474
2016,6,981,2426.388041,133,18.24351911
2016,7,988.9,2177.380329,130,16.74907945
2016,8,1005.8,2365.660186,134,17.65418049
2016,9,806.5,2276.871663,121,18.81712118
2016,10,862.3,1896.903958,122,15.5483931
2016,11,781.9,2474.964918,123,20.121666
2016,12,865.7,2357.995862,123,19.17069807
2016,13,767.3,2519.483376,138,18.25712591
2016,14,879.6,2606.673614,137,19.0268147
2016,15,871.8,2058.057191,134,15.35863575
2016,16,929.4,2564.692766,137,18.72038515
2016,17,990.6,2431.972052,133,18.28550415
2016,18,946.1,2534.183252,135,18.77172779
2016,19,885.5,2250.308326,137,16.42560822
2016,20,812.1,2438.966358,138,17.67366926
2016,21,688.4,2665.3587,137,19.45517299
2016,22,762.9,2131.386253,137,15.55756389
2016,23,855.3,2094.410167,133,15.74744486
2016,24,836.8,1884.018995,134,14.05984324
2016,25,940.9,1917.783231,136,14.10134729
2016,26,974.8,2160.4243,134,16.1225694
2016,27,982,2154.096147,136,15.83894226
2016,28,1050.2,1942.000532,135,14.38518913
2016,29,929.3,2518.679023,136,18.5196987
2016,30,807.1,1448.956656,123,11.78013542
2016,31,530.6,1197.188323,79,15.15428256
2017,1,799.9,1939.63229,161,12.04740553
2017,2,778.4,1751.596926,166,10.55178871
2017,3,799.8,1819.572594,159,11.44385279
2017,4,993.4,1788.793294,157,11.39358786
2017,5,917.1,1651.28788,157,10.5177572
2017,6,945.2,1903.238872,158,12.04581564
2017,7,952.3,2237.344653,165,13.55966457
2017,8,877.8,2820.596075,184,15.32932649
2017,9,972.2,2691.667735,185,14.54955532
2017,10,1188.9,1949.045905,183,10.65052407
2017,11,929,2072.119392,182,11.38527138
2017,12,814.1,2105.589115,180,11.6977173
2017,13,837.5,1903.921687,183,10.40394365
2017,14,848.4,1769.833084,182,9.724357604
2017,15,868.4,2123.027934,165,12.86683597
2017,16,805.6,2200.746215,157,14.01749181
2017,17,851.3,1841.084593,157,11.72665346
2017,18,917.4,1985.38045,165,12.03260879
2017,19,796,1934.225349,160,12.08890843
2017,20,962.3,1896.106457,148,12.81153011
2017,21,873.3,1401.554916,148,9.469965649
2017,22,813.7,1817.10291,150,12.1140194
2017,23,831.1,1938.644271,151,12.83870378
2017,24,975.5,1784.957171,147,12.14256579
2017,25,970.1,2157.123169,147,14.67430727
2017,26,829.5,1438.247344,147,9.783995536
2017,27,811.1,1717.984905,149,11.53010003
2017,28,854.4,1373.685446,145,9.473692734
2017,29,820.8,1421.362109,148,9.603798031
2017,30,918.7,1578.81744,159,9.929669431
2017,31,452.7,885.8955371,98,9.039750379
2018,1,1009.6,2026.639807,226,8.967432777
2018,2,753.1,2218.726904,232,9.563478036
2018,3,1064.1,2040.444107,232,8.795017701
2018,4,1124.6,2698.819745,237,11.38742509
2018,5,846,1895.878183,236,8.033382131
2018,6,943.8,1688.114945,232,7.276357521
2018,7,830.7,2200.199891,234,9.402563636
2018,8,735.4,2503.202111,232,10.78966427
2018,9,814.2,2285.250285,229,9.979258886
2018,10,794.5,2373.729032,233,10.18767825
2018,11,903.5,2339.643343,237,9.871912838
2018,12,834.9,2187.7617,221,9.899374208
2018,13,726.1,2594.483967,220,11.79310894
2018,14,747.4,1959.85659,218,8.990167846
2018,15,760,2346.579284,219,10.7149739
2018,16,866.5,2656.838965,225,11.80817318
2018,17,760.7,2503.551314,223,11.22668751
2018,18,760.3,2423.701889,213,11.37888211
2018,19,832.1,1827.453666,201,9.091809282
2018,20,871.7,2015.367005,191,10.55165971
2018,21,817.5,2005.324207,188,10.66661812
2018,22,748.3,2457.519585,190,12.93431361
2018,23,792.8,2354.407163,191,12.32673907
2018,24,824.4,2160.539447,189,11.43142565
2018,25,874.3,2322.606256,186,12.48713041
2018,26,833.7,2301.581451,190,12.11358658
2018,27,806.2,2550.811878,190,13.42532567
2018,28,693.3,1926.790956,189,10.19466114
2018,29,642.8,2332.859749,165,14.13854394
2018,30,685.4,2160.125096,163,13.2523012
2018,31,486.7,1189.003084,104,11.43272196
2019,1,674.7,1997.165867,166,12.03111968
2019,2,721.8,2464.75473,168,14.67115911
2019,3,746,2173.697404,168,12.93867503
2019,4,830.1,2644.058447,177,14.93818332
2019,5,742.2,2726.005598,193,14.12438134
2019,6,877.6,2613.187238,191,13.68160857
2019,7,925.6,2496.253691,191,13.06939105
2019,8,985.8,2530.194512,190,13.31681322
2019,9,1011.7,2277.865513,190,11.98876586
2019,10,1007.6,2366.328471,192,12.32462745
2019,11,973.7,1624.551862,188,8.641233306
2019,12,1076.2,1638.697737,188,8.716477326
2019,13,856.4,2166.619386,194,11.16814117
2019,14,955.9,1989.097391,190,10.46893364
2019,15,855.8,2419.031403,193,12.53384146
2019,16,692.4,2509.351146,185,13.56406025
2019,17,704.2,1761.218408,173,10.18045322
2019,18,854,2332.745005,179,13.032095
2019,19,878.5,2105.473856,184,11.44279269
2019,20,785.8,2304.649524,183,12.59371325
2019,21,1227.9,1713.074051,191,8.968974088
2019,22,1058.4,2592.48127,197,13.1598034
2019,23,783,2583.831286,199,12.98407681
2019,24,1047.9,2448.46057,200,12.24230285
2019,25,752.4,2441.810701,198,12.33237728
2019,26,791.8,2254.543559,190,11.86601873
2019,27,1101.4,2084.421243,188,11.08734704
2019,28,944.6,1551.132658,192,8.078815926
2019,29,842.8,1619.187115,179,9.045738074
2019,30,945.1,1599.984589,175,9.142769078
2019,31,504.3,1192.710601,112,10.6492018
2020,1,913.2,2312.979913,224,10.32580318
2020,2,788.3,2757.071743,239,11.53586504
2020,3,842.6,2379.463279,240,9.914430327
2020,4,823.1,2812.149239,238,11.8157531
2020,5,869.7,2736.710382,239,11.45067105
2020,6,755.2,2808.150768,239,11.7495848
2020,7,879.4,2815.934627,239,11.78215325
2020,8,1090.9,2805.267318,236,11.88672592
2020,9,1164.9,1823.396598,239,7.629274469
2020,10,988.2,2256.813282,239,9.442733396
2020,11,891.5,2094.961151,239,8.765527828
2020,12,881,2148.995944,238,9.029394721
2020,13,927.8,2426.136122,228,10.6409479
2020,14,870.8,1775.958329,223,7.963938696
2020,15,969.8,2041.254501,223,9.15360763
2020,16,658.4,2419.416918,216,11.20100425
2020,17,805.8,1838.914245,212,8.674123799
2020,18,1153.7,2035.544157,210,9.693067414
2020,19,827.9,1873.156648,206,9.092993435
2020,20,759.7,1904.074346,204,9.333697774
2020,21,779,2373.067964,205,11.57594129
2020,22,820.2,1879.197998,212,8.864141502
2020,23,763,1818.852927,213,8.539215621
2020,24,846.7,1647.300328,212,7.770284568
2020,25,889.4,2014.740155,212,9.503491297
2020,26,829.6,2126.557363,211,10.07847092
2020,27,768.7,1696.600697,210,8.079050939
2020,28,779.3,1787.837205,211,8.47316211
2020,29,1030.1,1688.93765,210,8.042560237
2020,30,723.7,2348.698379,187,12.55988438
2020,31,449.9,1486.044181,126,11.79400144
2021,1,23163.14,2586.444916,176,14.69570975
2021,2,23255.45,2478.258156,176,14.08101225
2021,3,23252.52,2019.186178,175,11.53820673
2021,4,23249.66,2333.382339,174,13.41024333
2021,5,23246.63,2429.589857,179,13.57312769
2021,6,23243.94,2351.22319,179,13.13532509
2021,7,23327.93,2194.172975,181,12.12250262
2021,8,23239.02,1953.249278,177,11.03530665
2021,9,23236.09,2018.409251,178,11.33937781
2021,10,23234.05,1371.145141,177,7.746582717
2021,11,21943.21,1769.601817,172,10.28838266
2021,12,20729.01,2132.366259,168,12.69265631
2021,13,20722.27,2122.747274,168,12.63540044
2021,14,20643.67,1846.683605,167,11.05798566
2021,15,22229.33,1600.386414,175,9.145065224
2021,16,23306.6,2272.989293,177,12.84174742
2021,17,23300.98,2149.20772,172,12.49539372
2021,18,23296.01,2321.77368,167,13.90283641
2021,19,23291.24,2218.175456,164,13.5254601
2021,20,23286.35,2343.800522,169,13.86864214
2021,21,23281.83,2222.700724,178,12.48708272
2021,22,23277.92,2453.920423,188,13.05276821
2021,23,23273.52,2261.401633,190,11.90211386
2021,24,23269.32,1794.617359,189,9.495329942
2021,25,23265.69,2110.627277,190,11.10856461
2021,26,23261.78,2269.337095,193,11.75822329
2021,27,23258.29,2084.800535,192,10.85833612
2021,28,23253.98,1922.227255,190,10.11698555
2021,29,20947.73,2046.189564,179,11.43122662
2021,30,20952.18,2053.006881,177,11.59890893
2021,31,15144.92,1082.15477,137,7.898939926